3784	66091	561448	66091-561448	325,3	967	3.430	6.966	11.276	15.935
3785	66092	66091	66092-66091	355	1.427	3.705	6.979	10.578	14.785
3786	66092	56783	66092-56783	1197	4.245	9.209	14.986	21.475	27.709
3787	66111	65194	66111-65194	957,5	2.905	7.371	12.890	18.652	24.977
3788	66111	66011	66111-66011	471,9	3.122	7.288	12.827	19.940	27.465
3789	66111	66031	66111-66031	988,3	3.124	8.544	14.903	21.357	28.771
3790	66111	66112	66111-66112	410,2	1.032	3.927	8.717	14.840	21.289
3791	66112	65194	66112-65194	837,3	1.805	4.239	8.079	13.410	19.217
3792	66112	66111	66112-66111	410,2	1.032	3.927	8.717	14.840	21.289
3793	66112	561401	66112-561401	299	420	1.299	3.823	9.447	16.286
3794	66141	66151	66141-66151	931,5	748	2.388	4.974	9.174	15.684
3795	66141	66351	66141-66351	989,7	779	1.868	3.377	6.482	11.489
3796	66141	561415	66141-561415	286,2	360	1.272	3.579	7.692	13.536
3797	66142	66031	66142-66031	410,1	787	3.297	7.519	12.745	18.992
3798	66142	66341	66142-66341	1035	691	1.757	3.899	8.264	14.434
3799	66142	561401	66142-561401	928,3	593	1.641	5.219	11.853	19.959
3800	66142	561415	66142-561415	323,3	358	1.244	3.736	8.254	14.531
3801	66151	66141	66151-66141	931,5	748	2.388	4.974	9.174	15.684
3802	66151	66171	66151-66171	234,8	743	2.504	5.061	8.056	11.798
3803	66151	66271	66151-66271	604,1	666	2.358	4.601	7.385	11.108
3804	66151	66361	66151-66361	801,7	670	2.263	4.856	8.074	12.222
3805	66171	66151	66171-66151	234,8	743	2.504	5.061	8.056	11.798
3806	66171	66273	66171-66273	617,1	1.466	3.371	5.806	8.934	12.855
3807	66171	561413	66171-561413	529,1	1.790	4.598	8.326	12.643	17.728
3808	66271	66151	66271-66151	604,1	666	2.358	4.601	7.385	11.108
3809	66271	66273	66271-66273	153,6	370	1.438	3.169	5.532	8.494
3810	66271	66471	66271-66471	705,6	616	1.834	3.781	6.520	9.937
3811	66273	66171	66273-66171	617,1	1.466	3.371	5.806	8.934	12.855
3812	66273	66271	66273-66271	153,6	370	1.438	3.169	5.532	8.494
3813	66273	66481	66273-66481	674,5	657	2.010	4.025	6.720	10.112
3814	66273	561383	66273-561383	580,8	1.044	3.018	5.669	9.072	13.103
3815	66341	66142	66341-66142	1035	691	1.757	3.899	8.264	14.434
3816	66341	66351	66341-66351	204,9	296	924	1.981	3.492	5.339
3817	66341	66541	66341-66541	311,7	354	1.151	2.307	3.808	5.572
3818	66351	66141	66351-66141	989,7	779	1.868	3.377	6.482	11.489
3819	66351	66341	66351-66341	204,9	296	924	1.981	3.492	5.339
3820	66351	66361	66351-66361	726,1	624	1.603	3.062	5.143	7.977
3821	66351	66451	66351-66451	308	382	1.205	2.474	4.050	5.826
3822	66361	66151	66361-66151	801,7	670	2.263	4.856	8.074	12.222
3823	66361	66351	66361-66351	726,1	624	1.603	3.062	5.143	7.977
3824	66361	66461	66361-66461	294,8	373	1.221	2.556	4.498	7.134
3825	66361	66471	66361-66471	848,7	698	1.758	3.342	5.636	8.754
3826	66451	66351	66451-66351	308	382	1.205	2.474	4.050	5.826
3827	66451	66461	66451-66461	709,9	658	1.860	3.500	5.431	7.420
3828	66451	66541	66451-66541	225,2	329	1.128	2.288	3.787	5.490
3829	66451	561398	66451-561398	567,6	746	1.810	2.994	4.392	6.068
3830	66461	66361	66461-66361	294,8	373	1.221	2.556	4.498	7.134
3831	66461	66451	66461-66451	709,9	658	1.860	3.500	5.431	7.420
3832	66461	561393	66461-561393	364	539	1.563	3.022	4.621	6.436
3833	66461	561402	66461-561402	639,7	601	1.759	3.390	5.466	7.773
3834	66471	66271	66471-66271	705,6	616	1.834	3.781	6.520	9.937
3835	66471	66361	66471-66361	848,7	698	1.758	3.342	5.636	8.754
3836	66471	66481	66471-66481	248,3	324	1.002	2.097	3.732	6.296
3837	66471	561402	66471-561402	291,1	365	1.186	2.475	4.221	6.535
3838	66481	66273	66481-66273	674,5	657	2.010	4.025	6.720	10.112
3839	66481	66471	66481-66471	248,3	324	1.002	2.097	3.732	6.296
3840	66481	66591	66481-66591	974,2	700	1.696	3.059	4.893	7.605
3841	66481	561382	66481-561382	549,7	464	1.281	2.452	4.055	6.624
3842	66521	66541	66521-66541	352,4	373	1.161	2.295	3.795	5.728
3843	66521	561401	66521-561401	1355	784	2.100	4.567	9.660	16.916
3844	66541	66341	66541-66341	311,7	354	1.151	2.307	3.808	5.572
3845	66541	66451	66541-66451	225,2	329	1.128	2.288	3.787	5.490
3846	66541	66521	66541-66521	352,4	373	1.161	2.295	3.795	5.728
3847	66541	561400	66541-561400	561,7	689	1.621	2.773	4.174	5.838
3848	66561	561392	66561-561392	512,1	361	1.130	2.297	3.775	5.051
3849	66561	561396	66561-561396	321,8	134	611	1.435	2.807	4.454
3850	66561	561397	66561-561397	474,2	323	1.118	2.297	3.827	5.446
3851	66561	561399	66561-561399	319,4	447	1.236	2.258	3.545	5.182
3852	66591	66481	66591-66481	974,2	700	1.696	3.059	4.893	7.605
3853	66591	561385	66591-561385	552,7	446	1.183	2.460	4.586	7.153
3854	66591	561390	66591-561390	180,2	211	701	1.568	2.832	4.455
3855	67002	57601	67002-57601	2060	2.446	5.823	9.916	14.725	20.302
3856	67201	66091	67201-66091	1165	991	3.186	6.468	10.640	15.544
3857	67221	67313	67221-67313	567,5	355	1.336	2.769	4.408	6.373
3858	67221	561410	67221-561410	660,8	359	948	1.712	2.832	4.634
3859	67251	67252	67251-67252	1102	521	1.273	2.256	3.434	4.800
3860	67251	67331	67251-67331	624,3	345	922	1.729	2.767	4.048
3861	67251	67351	67251-67351	406	265	761	1.500	2.900	5.026
3862	67251	561373	67251-561373	593,7	334	899	1.695	2.722	4.011
3863	67252	57941	67252-57941	450,5	281	772	1.439	2.287	3.225
3864	67252	67251	67252-67251	1102	521	1.273	2.256	3.434	4.800
3865	67252	561410	67252-561410	1135	533	1.298	2.293	3.427	4.662
3866	67311	67313	67311-67313	482,2	785	1.809	3.165	4.850	6.892
3867	67311	561407	67311-561407	618,3	1.321	3.192	5.164	7.449	10.223
3868	67313	67221	67313-67221	567,5	355	1.336	2.769	4.408	6.373
3869	67313	67311	67313-67311	482,2	785	1.809	3.165	4.850	6.892
3870	67313	67431	67313-67431	735,3	478	2.011	4.167	7.294	11.300
3871	67331	67251	67331-67251	624,3	345	922	1.729	2.767	4.048
3872	67331	67441	67331-67441	766,1	397	1.026	2.024	4.932	9.404
3873	67351	67251	67351-67251	406	265	761	1.500	2.900	5.026
3874	67351	67441	67351-67441	947,1	464	1.159	2.431	5.881	10.454
3875	67351	561370	67351-561370	787,7	802	2.239	4.130	6.076	8.219
3876	67351	561373	67351-561373	609,2	340	910	1.724	3.199	5.400
3877	67431	67313	67431-67313	735,3	478	2.011	4.167	7.294	11.300
3878	67431	67441	67431-67441	384,5	257	1.053	3.012	6.951	11.536
3879	67431	561380	67431-561380	600,3	967	3.578	7.593	12.167	16.157
3880	67431	561407	67431-561407	771,2	1.467	3.241	5.519	8.822	12.564
3881	67441	67331	67441-67331	766,1	397	1.026	2.024	4.932	9.404
3882	67441	67351	67441-67351	947,1	464	1.159	2.431	5.881	10.454
3883	67441	67431	67441-67431	384,5	257	1.053	3.012	6.951	11.536
3884	67551	67631	67551-67631	912,3	3.800	7.778	10.301	13.741	17.030
3885	67551	561369	67551-561369	316,9	1.333	3.206	4.827	6.583	8.560
3886	67551	561371	67551-561371	264,6	1.550	3.252	4.812	6.558	8.529
3887	67631	67551	67631-67551	912,3	3.800	7.778	10.301	13.741	17.030
3888	67631	67931	67631-67931	1107	2.953	7.209	11.311	14.806	17.846
3889	67631	561380	67631-561380	306,9	1.683	4.376	7.790	12.100	16.076
3890	67721	67931	67721-67931	1319	3.907	7.015	9.886	12.948	15.841
3891	67721	561407	67721-561407	665,4	1.608	4.046	7.242	10.341	13.588
3892	67931	67631	67931-67631	1107	2.953	7.209	11.311	14.806	17.846
3893	67931	67721	67931-67721	1319	3.907	7.015	9.886	12.948	15.841
3894	256131	25423	256131-25423	914,8	4.175	10.409	20.347	35.248	23.184
3895	256131	25521	256131-25521	463,1	5.265	13.040	23.231	35.203	29.506
3896	256131	25715	256131-25715	772	6.693	13.880	24.065	42.191	27.281
3897	257142	25713	257142-25713	352,1	3.331	9.711	19.041	36.682	21.020
3898	257142	25822	257142-25822	392,7	3.235	9.789	20.691	39.678	16.888
3899	310711	21971	310711-21971	787,3	3.932	9.011	13.405	18.398	23.855
3900	310711	31051	310711-31051	640,1	1.620	4.068	6.994	10.440	14.238
3901	310711	31081	310711-31081	543,6	1.779	4.979	8.657	13.469	19.566
3902	348711	34741	348711-34741	1314	6.354	14.520	24.445	42.426	50.477
3903	358611	35764	358611-35764	128,3	1.412	5.037	6.966	19.143	27.486
3904	358611	35864	358611-35864	125,7	1.327	4.660	7.554	18.585	26.861
3905	358631	35861	358631-35861	128,6	1.221	4.050	8.554	16.894	25.128
3906	358631	35868	358631-35868	125,3	1.219	4.038	7.909	16.337	24.291
3907	358641	35862	358641-35862	127,6	1.171	4.268	7.703	17.682	26.370
3908	358641	358611	358641-358611	126,8	1.297	4.540	7.845	18.299	26.604
3909	359621	35962	359621-35962	122,9	1.154	4.217	7.248	16.119	24.360
3910	359621	358631	359621-358631	257,6	1.576	4.929	9.019	18.051	26.849
3911	359671	35964	359671-35964	128,7	1.434	4.592	7.348	16.247	23.729
3912	359671	35973	359671-35973	186,8	1.574	4.858	6.879	16.812	24.029
3913	361111	35191	361111-35191	547,5	2.264	7.569	15.557	25.323	36.092
3914	361111	36013	361111-36013	975	6.138	14.092	24.534	36.880	51.093
3915	363731	36271	363731-36271	580,5	4.839	12.303	22.509	34.672	49.232
3916	363731	561457	363731-561457	338,9	3.137	9.955	21.195	35.847	52.695
3917	363731	36381	363731-36381	147	2.229	7.837	17.473	31.027	47.457
3918	366721	36571	366721-36571	455,1	5.711	15.190	28.710	45.798	65.907
3919	366721	36681	366721-36681	348,4	5.140	13.985	27.372	45.445	65.960
3920	366721	36764	366721-36764	535,5	6.440	17.222	32.507	52.197	73.753
3921	366721	36771	366721-36771	374,6	5.478	15.215	29.322	48.018	69.141
3922	450522	450523	450522-450523	141,1	2.790	8.788	11.805	19.568	2.586
3923	450523	45063	450523-45063	617,2	4.875	12.750	14.748	24.209	6.973
3924	450523	45152	450523-45152	320	3.973	11.060	14.047	23.263	2.651
3925	451621	45062	451621-45062	379,4	3.195	7.839	5.633	23.019	32.641
3926	451621	45165	451621-45165	228,1	2.414	6.943	4.983	22.466	32.142
3927	451621	45168	451621-45168	212,1	2.650	7.561	5.656	23.746	33.833
3928	458511	45851	458511-45851	221,7	1.682	5.399	11.367	19.938	30.681
3929	458511	45852	458511-45852	161,2	1.566	5.236	11.236	19.477	5.219
3930	458511	561582	458511-561582	237,2	1.879	5.904	12.091	20.479	4.893
3931	468311	46833	468311-46833	122,4	865	2.785	5.179	8.769	13.169
3932	468313	46821	468313-46821	176,3	913	2.879	5.006	8.875	13.551
3933	468317	468311	468317-468311	122,3	859	2.774	5.164	8.746	13.150
3934	468317	46832	468317-46832	206,9	1.182	3.340	6.261	10.056	14.731
3935	541011	54012	541011-54012	187,3	2.448	8.008	17.033	39.757	45.083
3936	541011	54201	541011-54201	872,9	5.911	15.051	28.359	53.770	63.125
3937	561311	46941	561311-46941	734,2	3.163	7.368	12.652	18.937	26.141
3938	561311	56041	561311-56041	198	1.361	4.514	9.436	15.605	22.534
3939	561312	44461	561312-44461	187,9	1.010	4.188	9.971	21.634	25.760
3940	561312	44651	561312-44651	640,4	2.316	6.942	14.113	29.625	32.868
3941	561313	44262	561313-44262	372,7	2.324	8.158	16.077	30.038	36.341
3942	561313	44072	561313-44072	727,5	4.338	9.887	17.350	31.736	39.472
3943	561314	54011	561314-54011	722,1	5.475	13.763	24.755	51.760	52.709
3944	561314	54022	561314-54022	361,8	3.452	9.733	18.799	38.876	41.536
3945	561314	44921	561314-44921	469,1	3.830	10.167	19.062	42.335	44.233
3946	561315	53471	561315-53471	941,8	2.201	6.495	13.366	21.855	31.716
3947	561315	53671	561315-53671	261,4	876	2.866	5.609	9.871	15.050
3948	561316	54602	561316-54602	221,8	1.205	3.697	8.292	14.871	22.821
3949	561316	54611	561316-54611	132,9	805	2.837	6.240	11.601	18.433
3950	561316	561350	561316-561350	659,8	737	2.707	6.100	12.072	19.421
3951	561317	54621	561317-54621	790,7	229	805	1.757	3.199	5.959
3952	561317	561318	561317-561318	1584	234	545	934	1.403	2.321
3953	561317	561348	561317-561348	1253	193	464	812	1.238	2.409
3954	561317	561350	561317-561350	835,8	142	361	704	2.758	7.132
3955	561318	561317	561318-561317	1584	234	545	934	1.403	2.321
3956	561319	54621	561319-54621	540	562	1.632	3.214	6.055	10.627
3957	561319	561320	561319-561320	1267	1.308	3.476	6.816	11.853	19.521
3958	561320	561319	561320-561319	1267	1.308	3.476	6.816	11.853	19.521
3959	561321	561322	561321-561322	505,6	3.110	8.835	16.778	26.700	0
3960	561321	45722	561321-45722	252,4	2.184	6.813	13.785	23.004	0
3961	561322	561323	561322-561323	180	1.909	6.131	12.389	21.057	0
3962	561322	561585	561322-561585	173,8	1.857	6.069	12.436	21.134	0
3963	561323	45742	561323-45742	301,1	2.393	7.005	13.710	22.654	0
3964	561323	561324	561323-561324	339,2	2.468	7.108	13.802	22.674	1.143
3965	561326	52351	561326-52351	444,8	2.928	8.042	14.497	22.505	32.199
3966	561326	52441	561326-52441	383,9	2.031	5.851	11.470	18.815	27.990
3967	561326	561327	561326-561327	512,6	3.180	8.607	15.260	23.390	33.041
3968	561326	561355	561326-561355	976,4	5.857	14.558	25.146	36.718	49.164
3969	561327	52752	561327-52752	982,8	4.310	9.842	16.107	22.096	29.568
3970	561327	561326	561327-561326	512,6	3.180	8.607	15.260	23.390	33.041
3971	561327	561333	561327-561333	434,3	2.144	5.741	10.892	18.060	26.828
3972	561327	561354	561327-561354	981,1	5.714	13.997	24.085	34.897	46.924
3973	561328	52752	561328-52752	614,3	1.115	3.463	6.724	10.783	15.583
3974	561328	62001	561328-62001	2914	581	1.678	3.203	5.376	8.589
3975	561328	561333	561328-561333	1113	2.248	4.749	8.623	13.937	20.515
3976	561329	51471	561329-51471	1258	2.878	6.984	12.269	21.485	32.528
3977	561329	61082	561329-61082	1338	1.373	2.999	5.034	8.395	13.852
3978	561330	51471	561330-51471	392,4	1.714	5.651	11.995	21.259	31.928
3979	561330	561331	561330-561331	740,7	2.926	7.667	14.686	24.628	35.222
3980	561331	51392	561331-51392	87,98	1.108	3.827	8.467	14.989	21.857
3981	561331	51491	561331-51491	433,7	2.768	7.033	12.102	18.961	26.551
3982	561332	52251	561332-52251	607,9	2.319	5.909	11.363	18.265	26.588
3983	561332	52441	561332-52441	578,6	1.992	5.470	10.996	18.136	26.783
3984	561333	52441	561333-52441	506,7	1.510	4.333	9.324	16.158	24.729
3985	561333	561327	561333-561327	434,3	2.144	5.741	10.892	18.060	26.828
3986	561333	561328	561333-561328	1113	2.248	4.749	8.623	13.937	20.515
3987	561333	561356	561333-561356	659,3	828	3.181	7.430	13.616	21.466
3988	561334	52752	561334-52752	888,2	2.216	6.559	12.227	18.197	24.382
3989	561334	561354	561334-561354	1097	5.977	13.580	22.084	30.981	41.304
3990	561335	52392	561335-52392	3049	6.787	14.706	23.299	40.787	45.160
3991	561336	53341	561336-53341	486,6	1.112	3.702	7.875	18.184	21.869
3992	561336	53431	561336-53431	467	1.341	4.373	8.819	19.601	21.751
3993	561336	561617	561336-561617	221,3	976	3.431	7.310	16.733	19.153
3994	561337	54621	561337-54621	1432	734	2.500	5.316	9.295	15.580
3995	561337	54661	561337-54661	933,1	3.377	8.284	14.832	23.980	35.764
3996	561338	65071	561338-65071	1407	1.458	3.426	6.068	9.258	14.178
3997	561339	65321	561339-65321	1876	626	1.459	2.550	3.934	7.189
3998	561339	65351	561339-65351	863,5	337	880	1.681	2.754	4.327
3999	561339	65371	561339-65371	391,7	333	915	1.676	2.680	3.864
4000	561340	65351	561340-65351	289,2	172	524	1.055	1.854	3.047
4001	561341	561342	561341-561342	1307	2.461	5.071	7.760	10.519	15.704
4002	561341	561346	561341-561346	573,7	608	2.341	5.619	10.460	17.909
4003	561342	561341	561342-561341	1307	2.461	5.071	7.760	10.519	15.704
4004	561342	561343	561342-561343	720,2	1.437	4.656	9.584	15.570	22.637
4005	561343	64171	561343-64171	156,7	1.305	4.545	9.139	14.681	21.035
4006	561343	561342	561343-561342	720,2	1.437	4.656	9.584	15.570	22.637
4007	561343	561344	561343-561344	457	1.437	5.851	11.431	18.123	24.873
4008	561344	64181	561344-64181	157,8	1.471	5.857	12.850	20.322	27.159
4009	561344	64281	561344-64281	469,5	1.626	5.690	12.495	19.629	26.405
4010	561344	561343	561344-561343	457	1.437	5.851	11.431	18.123	24.873
4011	561344	561345	561344-561345	663,7	1.987	6.697	13.536	20.542	28.012
4012	561345	64281	561345-64281	810,3	2.282	5.952	10.828	16.937	24.869
4013	561345	65101	561345-65101	266,2	1.047	3.557	7.468	13.350	22.682
4014	561345	561344	561345-561344	663,7	1.987	6.697	13.536	20.542	28.012
4015	561345	561346	561345-561346	203,7	656	2.771	6.317	11.339	19.831
4016	561346	65101	561346-65101	193,8	666	2.781	6.284	11.706	19.856
4017	561346	561341	561346-561341	573,7	608	2.341	5.619	10.460	17.909
4018	561346	561345	561346-561345	203,7	656	2.771	6.317	11.339	19.831
4019	561347	64171	561347-64171	805	5.863	12.219	18.001	24.328	31.623
4020	561347	561349	561347-561349	857	1.971	6.575	12.892	20.114	27.038
4021	561347	54781	561347-54781	1168	7.544	18.050	30.648	45.620	61.342
4022	561348	561317	561348-561317	1253	193	464	812	1.238	2.409
4023	561348	561349	561348-561349	728	128	334	617	1.049	5.741
4024	561348	561363	561348-561363	882,1	638	1.995	4.072	6.869	10.672
4025	561349	561347	561349-561347	857	1.971	6.575	12.892	20.114	27.038
4026	561349	561348	561349-561348	728	128	334	617	1.049	5.741
4027	561350	561316	561350-561316	659,8	737	2.707	6.100	12.072	19.421
4028	561350	561317	561350-561317	835,8	142	361	704	2.758	7.132
4029	561350	561351	561350-561351	936,5	154	386	827	2.821	6.892
4030	561351	561350	561351-561350	936,5	154	386	827	2.821	6.892
4031	561352	53421	561352-53421	1280	1.432	4.476	9.046	18.618	22.388
4032	561353	53221	561353-53221	364,2	2.150	6.829	14.748	36.757	38.229
4033	561353	53231	561353-53231	441,3	2.701	7.868	15.384	36.155	36.574
4034	561353	53311	561353-53311	296,7	2.160	7.142	14.703	35.575	36.647
4035	561353	53421	561353-53421	1001	4.764	10.794	18.198	36.760	37.813
4036	561354	52571	561354-52571	262,6	2.914	8.448	16.166	26.568	39.930
4037	561354	561327	561354-561327	981,1	5.714	13.997	24.085	34.897	46.924
4038	561354	561334	561354-561334	1097	5.977	13.580	22.084	30.981	41.304
4039	561354	561355	561354-561355	523,1	4.264	11.803	22.039	34.102	48.114
4040	561355	52271	561355-52271	1066	8.758	18.842	29.048	41.977	54.919
4041	561355	561326	561355-561326	976,4	5.857	14.558	25.146	36.718	49.164
4042	561355	561354	561355-561354	523,1	4.264	11.803	22.039	34.102	48.114
4043	561356	561333	561356-561333	659,3	828	3.181	7.430	13.616	21.466
4044	561357	44831	561357-44831	199,3	2.183	6.797	13.765	33.867	33.427
4045	561357	44911	561357-44911	591,8	3.447	9.378	18.012	41.161	42.010
4046	561357	44931	561357-44931	155,6	1.977	6.438	13.023	33.029	32.891
4047	561358	561360	561358-561360	280,5	3.480	10.349	19.953	41.124	44.027
4048	561359	54011	561359-54011	116,7	2.221	7.715	16.469	38.489	41.615
4049	561360	54211	561360-54211	811,5	6.234	15.634	26.735	49.139	55.580
4050	561360	561358	561360-561358	280,5	3.480	10.349	19.953	41.124	44.027
4051	561361	54221	561361-54221	1049	3.840	10.337	19.730	30.834	41.108
4052	561361	54611	561361-54611	502	1.962	5.355	10.224	16.029	23.589
4053	561363	561348	561363-561348	882,1	638	1.995	4.072	6.869	10.672
4054	561364	65131	561364-65131	870,6	817	2.823	6.319	11.548	14.516
4055	561364	561365	561364-561365	481	428	1.369	2.879	4.966	7.397
4056	561365	55952	561365-55952	818,3	1.179	3.234	5.917	9.197	13.696
4057	561365	65051	561365-65051	154,8	394	1.339	2.857	4.991	7.743
4058	561365	65053	561365-65053	182,5	267	1.024	2.366	4.331	7.188
4059	561365	561364	561365-561364	481	428	1.369	2.879	4.966	7.397
4060	561366	65053	561366-65053	233,2	284	1.040	2.386	4.512	7.477
4061	561366	561367	561366-561367	691,5	1.016	2.497	4.816	8.074	12.829
4062	561367	55971	561367-55971	481	945	2.637	5.502	10.534	17.895
4063	561367	561366	561367-561366	691,5	1.016	2.497	4.816	8.074	12.829
4064	561367	561368	561367-561368	758,8	1.523	4.275	8.837	15.608	25.148
4065	561368	55761	561368-55761	280,7	1.256	4.049	8.762	15.694	24.768
4066	561368	55763	561368-55763	253,5	938	3.252	7.734	15.215	24.820
4067	561368	561367	561368-561367	758,8	1.523	4.275	8.837	15.608	25.148
4068	561369	67551	561369-67551	316,9	1.333	3.206	4.827	6.583	8.560
4069	561369	561370	561369-561370	317,9	847	2.200	3.738	5.465	7.407
4070	561370	67351	561370-67351	787,7	802	2.239	4.130	6.076	8.219
4071	561370	561369	561370-561369	317,9	847	2.200	3.738	5.465	7.407
4072	561370	561371	561370-561371	159,8	832	2.216	3.955	5.698	7.622
4073	561370	561372	561370-561372	1398	928	2.578	4.668	6.804	9.139
4074	561371	67551	561371-67551	264,6	1.550	3.252	4.812	6.558	8.529
4075	561371	561370	561371-561370	159,8	832	2.216	3.955	5.698	7.622
4076	561371	561380	561371-561380	1078	3.369	6.599	10.132	13.461	16.952
4077	561372	561370	561372-561370	1398	928	2.578	4.668	6.804	9.139
4078	561373	67251	561373-67251	593,7	334	899	1.695	2.722	4.011
4079	561373	67351	561373-67351	609,2	340	910	1.724	3.199	5.400
4080	561373	561374	561373-561374	711,9	377	986	1.825	2.896	4.196
4081	561374	561373	561374-561373	711,9	377	986	1.825	2.896	4.196
4082	561374	561376	561374-561376	1731	753	1.736	2.951	4.397	6.010
4083	561376	561374	561376-561374	1731	753	1.736	2.951	4.397	6.010
4084	561377	57941	561377-57941	1584	531	1.230	2.150	3.172	4.230
4085	561377	561378	561377-561378	1945	91	540	1.364	2.309	3.252
4086	561378	561377	561378-561377	1945	91	540	1.364	2.309	3.252
4087	561378	561379	561378-561379	761,3	0	111	362	690	1.099
4088	561379	561378	561379-561378	761,3	0	111	362	690	1.099
4089	561380	67431	561380-67431	600,3	967	3.578	7.593	12.167	16.157
4090	561380	67631	561380-67631	306,9	1.683	4.376	7.790	12.100	16.076
